,test_accuracy,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_f1_pos,test_f1_neg,test_roc_auc
46,0.8546511627906976,0.7432432432432432,0.9387755102040817,0.9016393442622951,0.8288288288288288,0.8148148148148148,0.8803827751196173,0.9264510412051397
47,0.8837209302325582,0.8059701492537313,0.9333333333333333,0.8852459016393442,0.8828828828828829,0.84375,0.9074074074074074,0.9460936346182247
48,0.8313953488372093,0.7758620689655172,0.8596491228070176,0.7377049180327869,0.8828828828828829,0.7563025210084033,0.8711111111111111,0.8805198641264215
49,0.8713450292397661,0.796875,0.9158878504672897,0.85,0.8828828828828829,0.8225806451612904,0.8990825688073395,0.9265765765765765
50,0.8604651162790697,0.78125,0.9074074074074074,0.8333333333333334,0.875,0.8064516129032258,0.8909090909090909,0.8913690476190477
51,0.813953488372093,0.704225352112676,0.8910891089108911,0.819672131147541,0.8108108108108109,0.7575757575757576,0.8490566037735849,0.8939595333037955
52,0.877906976744186,0.7941176470588235,0.9326923076923077,0.8852459016393442,0.8738738738738738,0.8372093023255814,0.9023255813953488,0.9462413232905035
53,0.8197674418604651,0.7586206896551724,0.8508771929824561,0.7213114754098361,0.8738738738738738,0.7394957983193278,0.8622222222222222,0.8864274110175749
54,0.8255813953488372,0.7246376811594203,0.8932038834951457,0.819672131147541,0.8288288288288288,0.7692307692307693,0.8598130841121495,0.8822921281937676
55,0.8546511627906976,0.8,0.8839285714285714,0.7868852459016393,0.8918918918918919,0.7933884297520661,0.8878923766816144,0.9214296263476591
56,0.8488372093023255,0.7536231884057971,0.912621359223301,0.8524590163934426,0.8468468468468469,0.8,0.8785046728971962,0.9276325505833704
57,0.9069767441860465,0.835820895522388,0.9523809523809523,0.9180327868852459,0.9009009009009009,0.875,0.9259259259259259,0.9745975483680401
58,0.877906976744186,0.8333333333333334,0.9017857142857143,0.819672131147541,0.9099099099099099,0.8264462809917356,0.905829596412556,0.9248264658100723
59,0.8362573099415205,0.7580645161290323,0.8807339449541285,0.7833333333333333,0.8648648648648649,0.7704918032786885,0.8727272727272727,0.893093093093093
60,0.8023255813953488,0.696969696969697,0.8679245283018868,0.7666666666666667,0.8214285714285714,0.7301587301587301,0.8440366972477065,0.8922619047619047
61,0.8023255813953488,0.7014925373134329,0.8666666666666667,0.7704918032786885,0.8198198198198198,0.734375,0.8425925925925926,0.8639787328311919
62,0.8662790697674418,0.8064516129032258,0.9,0.819672131147541,0.8918918918918919,0.8130081300813008,0.8959276018099548,0.9168512775070153
63,0.813953488372093,0.7230769230769231,0.8691588785046729,0.7704918032786885,0.8378378378378378,0.746031746031746,0.8532110091743119,0.9164082114901786
64,0.9011627906976745,0.8548387096774194,0.9272727272727272,0.8688524590163934,0.918918918918919,0.8617886178861789,0.9230769230769231,0.9329493427854082
65,0.8662790697674418,0.796875,0.9074074074074074,0.8360655737704918,0.8828828828828829,0.816,0.8949771689497716,0.9186235415743611
