,test_accuracy,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_f1_pos,test_f1_neg,test_roc_auc
70,0.9534883720930233,0.9333333333333333,0.9642857142857143,0.9333333333333333,0.9642857142857143,0.9333333333333333,0.9642857142857143,0.9569940476190476
71,0.9244186046511628,0.8636363636363636,0.9622641509433962,0.9344262295081968,0.918918918918919,0.8976377952755905,0.9400921658986175,0.9441736818785998
72,0.9534883720930233,0.9649122807017544,0.9478260869565217,0.9016393442622951,0.9819819819819819,0.9322033898305084,0.9646017699115044,0.9590902377787623
73,0.9476744186046512,0.9814814814814815,0.9322033898305084,0.8688524590163934,0.990990990990991,0.9217391304347826,0.9606986899563319,0.951262738147984
74,0.9418604651162791,0.9636363636363636,0.9316239316239316,0.8688524590163934,0.9819819819819819,0.9137931034482759,0.956140350877193,0.926007975188303
75,0.9244186046511628,0.8870967741935484,0.9454545454545454,0.9016393442622951,0.9369369369369369,0.8943089430894309,0.9411764705882353,0.9691330674937233
76,0.9418604651162791,0.9811320754716981,0.9243697478991597,0.8524590163934426,0.990990990990991,0.9122807017543859,0.9565217391304348,0.9601240584847142
77,0.9244186046511628,0.875,0.9537037037037037,0.9180327868852459,0.9279279279279279,0.896,0.9406392694063926,0.9382661349874463
78,0.9127906976744186,0.8382352941176471,0.9615384615384616,0.9344262295081968,0.9009009009009009,0.8837209302325582,0.9302325581395349,0.9322108994240141
79,0.935672514619883,0.9454545454545454,0.9310344827586207,0.8666666666666667,0.972972972972973,0.9043478260869565,0.9515418502202643,0.9627627627627627
80,0.9127906976744186,0.9591836734693877,0.8943089430894309,0.7833333333333333,0.9821428571428571,0.8623853211009175,0.9361702127659575,0.934970238095238
81,0.9302325581395349,0.9298245614035088,0.9304347826086956,0.8688524590163934,0.963963963963964,0.8983050847457628,0.9469026548672567,0.9400383990547925
82,0.9127906976744186,0.8382352941176471,0.9615384615384616,0.9344262295081968,0.9009009009009009,0.8837209302325582,0.9302325581395349,0.940481465071629
83,0.9476744186046512,0.9482758620689655,0.9473684210526315,0.9016393442622951,0.972972972972973,0.9243697478991597,0.96,0.9471274553241766
84,0.9593023255813954,0.9655172413793104,0.956140350877193,0.9180327868852459,0.9819819819819819,0.9411764705882353,0.9688888888888889,0.9700191995273962
85,0.9127906976744186,0.859375,0.9444444444444444,0.9016393442622951,0.918918918918919,0.88,0.9315068493150684,0.9198050509525919
86,0.8953488372093024,0.8307692307692308,0.9345794392523364,0.8852459016393442,0.9009009009009009,0.8571428571428571,0.9174311926605505,0.9195096736080342
87,0.9651162790697675,1.0,0.9487179487179487,0.9016393442622951,1.0,0.9482758620689655,0.9736842105263158,0.9790282085364053
88,0.9709302325581395,0.9666666666666667,0.9732142857142857,0.9508196721311475,0.9819819819819819,0.9586776859504132,0.9775784753363229,0.9487520307192439
89,0.9473684210526315,0.9636363636363636,0.9396551724137931,0.8833333333333333,0.9819819819819819,0.9217391304347826,0.960352422907489,0.97012012012012
90,0.9651162790697675,0.9655172413793104,0.9649122807017544,0.9333333333333333,0.9821428571428571,0.9491525423728814,0.9734513274336283,0.9523809523809523
91,0.9534883720930233,0.9491525423728814,0.9557522123893806,0.9180327868852459,0.972972972972973,0.9333333333333333,0.9642857142857143,0.9669177374095407
92,0.9302325581395349,0.9152542372881356,0.9380530973451328,0.8852459016393442,0.954954954954955,0.9,0.9464285714285714,0.9759267464185497
93,0.9418604651162791,0.9047619047619048,0.963302752293578,0.9344262295081968,0.9459459459459459,0.9193548387096774,0.9545454545454546,0.9796189632255206
94,0.9302325581395349,0.9454545454545454,0.9230769230769231,0.8524590163934426,0.972972972972973,0.896551724137931,0.9473684210526315,0.9654408506867522
95,0.9186046511627907,0.9607843137254902,0.9008264462809917,0.8032786885245902,0.9819819819819819,0.875,0.9396551724137931,0.9020824102791316
96,0.9476744186046512,0.9642857142857143,0.9396551724137931,0.8852459016393442,0.9819819819819819,0.9230769230769231,0.960352422907489,0.9361984935755426
97,0.9418604651162791,0.9322033898305084,0.9469026548672567,0.9016393442622951,0.963963963963964,0.9166666666666666,0.9553571428571429,0.9459459459459458
98,0.9127906976744186,0.8484848484848485,0.9528301886792453,0.9180327868852459,0.9099099099099099,0.8818897637795275,0.9308755760368663,0.9167035888347363
99,0.9181286549707602,0.8833333333333333,0.9369369369369369,0.8833333333333333,0.9369369369369369,0.8833333333333333,0.9369369369369369,0.9424924924924926
