,test_accuracy,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_f1_pos,test_f1_neg,test_roc_auc
64,0.9593023255813954,0.95,0.9642857142857143,0.9344262295081968,0.972972972972973,0.9421487603305785,0.968609865470852,0.951262738147984
65,0.9418604651162791,0.9322033898305084,0.9469026548672567,0.9016393442622951,0.963963963963964,0.9166666666666666,0.9553571428571429,0.9491950967360803
66,0.9767441860465116,0.9830508474576272,0.9734513274336283,0.9508196721311475,0.990990990990991,0.9666666666666667,0.9821428571428571,0.9836804017131886
67,0.9534883720930233,0.9491525423728814,0.9557522123893806,0.9180327868852459,0.972972972972973,0.9333333333333333,0.9642857142857143,0.9536257569044453
68,0.9302325581395349,0.9152542372881356,0.9380530973451328,0.8852459016393442,0.954954954954955,0.9,0.9464285714285714,0.9330970314576871
69,0.9473684210526315,0.9180327868852459,0.9636363636363636,0.9333333333333333,0.954954954954955,0.9256198347107438,0.9592760180995475,0.9665915915915916
70,0.9534883720930233,0.9333333333333333,0.9642857142857143,0.9333333333333333,0.9642857142857143,0.9333333333333333,0.9642857142857143,0.9456845238095237
71,0.936046511627907,0.9032258064516129,0.9545454545454546,0.9180327868852459,0.9459459459459459,0.9105691056910569,0.9502262443438914,0.9369369369369368
72,0.9709302325581395,0.9666666666666667,0.9732142857142857,0.9508196721311475,0.9819819819819819,0.9586776859504132,0.9775784753363229,0.9559149313247673
73,0.9534883720930233,0.9649122807017544,0.9478260869565217,0.9016393442622951,0.9819819819819819,0.9322033898305084,0.9646017699115044,0.9441736818785998
74,0.9476744186046512,0.9814814814814815,0.9322033898305084,0.8688524590163934,0.990990990990991,0.9217391304347826,0.9606986899563319,0.947718210013292
75,0.9593023255813954,0.95,0.9642857142857143,0.9344262295081968,0.972972972972973,0.9421487603305785,0.968609865470852,0.9601979028208535
76,0.9186046511627907,0.9272727272727272,0.9145299145299145,0.8360655737704918,0.963963963963964,0.8793103448275862,0.9385964912280702,0.9534780682321666
77,0.936046511627907,0.890625,0.9629629629629629,0.9344262295081968,0.9369369369369369,0.912,0.9497716894977168,0.948087431693989
78,0.936046511627907,0.9032258064516129,0.9545454545454546,0.9180327868852459,0.9459459459459459,0.9105691056910569,0.9502262443438914,0.9408506867523262
79,0.9707602339181286,0.9824561403508771,0.9649122807017544,0.9333333333333333,0.990990990990991,0.9572649572649573,0.9777777777777777,0.9712462462462463
80,0.936046511627907,0.9454545454545454,0.9316239316239316,0.8666666666666667,0.9732142857142857,0.9043478260869565,0.9519650655021834,0.9473958333333332
81,0.9593023255813954,0.9655172413793104,0.956140350877193,0.9180327868852459,0.9819819819819819,0.9411764705882353,0.9688888888888889,0.9477920543494315
82,0.9534883720930233,0.9344262295081968,0.963963963963964,0.9344262295081968,0.963963963963964,0.9344262295081968,0.963963963963964,0.9396691773740954
83,0.9651162790697675,0.9661016949152542,0.9646017699115044,0.9344262295081968,0.9819819819819819,0.95,0.9732142857142857,0.9386353566681436
84,0.9476744186046512,0.9333333333333333,0.9553571428571429,0.9180327868852459,0.963963963963964,0.9256198347107438,0.9596412556053812,0.9702407325358146
85,0.9127906976744186,0.8833333333333333,0.9285714285714286,0.8688524590163934,0.9369369369369369,0.8760330578512396,0.9327354260089686,0.9222419140451927
86,0.9418604651162791,0.9180327868852459,0.954954954954955,0.9180327868852459,0.954954954954955,0.9180327868852459,0.954954954954955,0.9184758529020824
87,0.9767441860465116,1.0,0.9652173913043478,0.9344262295081968,1.0,0.9661016949152542,0.9823008849557522,0.993280165411313
88,0.9593023255813954,0.9655172413793104,0.956140350877193,0.9180327868852459,0.9819819819819819,0.9411764705882353,0.9688888888888889,0.9565056860138827
89,0.9649122807017544,0.95,0.972972972972973,0.95,0.972972972972973,0.95,0.972972972972973,0.9755255255255256
90,0.9767441860465116,0.9827586206896551,0.9736842105263158,0.95,0.9910714285714286,0.9661016949152542,0.9823008849557522,0.9570684523809523
91,0.9709302325581395,0.9666666666666667,0.9732142857142857,0.9508196721311475,0.9819819819819819,0.9586776859504132,0.9775784753363229,0.9623393885688968
92,0.9418604651162791,0.9047619047619048,0.963302752293578,0.9344262295081968,0.9459459459459459,0.9193548387096774,0.9545454545454546,0.9728991286368336
93,0.9593023255813954,0.95,0.9642857142857143,0.9344262295081968,0.972972972972973,0.9421487603305785,0.968609865470852,0.9796928075616599
94,0.9418604651162791,0.9322033898305084,0.9469026548672567,0.9016393442622951,0.963963963963964,0.9166666666666666,0.9553571428571429,0.9466105449712006
95,0.9186046511627907,0.9433962264150944,0.907563025210084,0.819672131147541,0.972972972972973,0.8771929824561403,0.9391304347826087,0.8966917737409542
96,0.9534883720930233,0.9818181818181818,0.9401709401709402,0.8852459016393442,0.990990990990991,0.9310344827586207,0.9649122807017544,0.9385615123320041
97,0.9651162790697675,0.9824561403508771,0.9565217391304348,0.9180327868852459,0.990990990990991,0.9491525423728814,0.9734513274336283,0.9666962044011225
98,0.936046511627907,0.9032258064516129,0.9545454545454546,0.9180327868852459,0.9459459459459459,0.9105691056910569,0.9502262443438914,0.9173681878599913
99,0.9298245614035088,0.9137931034482759,0.9380530973451328,0.8833333333333333,0.954954954954955,0.8983050847457628,0.9464285714285714,0.9090840840840841
